央视频道,#genre#
金鹰纪实,http://222.71.11.180:4022/rtp/239.45.1.45:5140$1920x1080
金鹰纪实,http://tv.100inns.com:4022/rtp/239.45.1.45:5140$1920x1080
宁夏卫视,http://58.37.82.140:56789/rtp/239.45.1.213:5140$720x576
宁夏卫视,http://116.232.156.147:8888/rtp/239.45.1.213:5140$720x576
宁夏卫视,http://58.37.91.48:4000/rtp/239.45.1.213:5140$720x576
宁夏卫视,http://116.234.13.241:9898/rtp/239.45.1.213:5140$720x576
宁夏卫视,http://101.83.74.79:8686/rtp/239.45.1.213:5140$720x576
宁夏卫视,http://115.171.216.54:4000/rtp/225.1.8.159:8124$720x576
宁夏卫视,http://1.202.9.192:8888/rtp/225.1.8.159:8124$720x576
宁夏卫视,http://tv.100inns.com:4022/rtp/239.45.1.213:5140$720x576
宁夏卫视,http://222.71.11.180:4022/rtp/239.45.1.213:5140$720x576
宁夏卫视,http://58.37.82.140:56789/rtp/239.45.3.176:5140$528x576
广西卫视,http://58.37.82.140:56789/rtp/239.45.0.5:5140$1920x1080
广西卫视,http://116.232.156.147:8888/rtp/239.45.0.5:5140$1920x1080
广西卫视,http://58.37.91.48:4000/rtp/239.45.0.5:5140$1920x1080
广西卫视,http://116.234.13.241:9898/rtp/239.45.0.5:5140$1920x1080
广西卫视,http://101.83.74.79:8686/rtp/239.45.0.5:5140$1920x1080
广西卫视,http://tv.100inns.com:4022/rtp/239.45.0.5:5140$1920x1080
广西卫视,http://222.71.11.180:4022/rtp/239.45.0.5:5140$1920x1080
广西卫视,http://115.171.216.54:4000/rtp/225.1.8.152:8300$720x576
广西卫视,http://1.202.9.192:8888/rtp/225.1.8.152:8300$720x576
吉林卫视,http://58.37.82.140:56789/rtp/239.45.0.6:5140$1920x1080
吉林卫视,http://116.232.156.147:8888/rtp/239.45.0.6:5140$1920x1080
吉林卫视,http://58.37.91.48:4000/rtp/239.45.0.6:5140$1920x1080
吉林卫视,http://101.83.74.79:8686/rtp/239.45.0.6:5140$1920x1080
吉林卫视,http://116.234.13.241:9898/rtp/239.45.0.6:5140$1920x1080
吉林卫视,http://222.71.11.180:4022/rtp/239.45.0.6:5140$1920x1080
吉林卫视,http://tv.100inns.com:4022/rtp/239.45.0.6:5140$1920x1080
吉林卫视,http://115.171.216.54:4000/rtp/225.1.8.153:8200$720x576
吉林卫视,http://1.202.9.192:8888/rtp/225.1.8.153:8200$720x576
山西卫视,http://58.37.82.140:56789/rtp/239.45.1.229:5140$720x576
山西卫视,http://116.232.156.147:8888/rtp/239.45.1.229:5140$720x576
山西卫视,http://58.37.91.48:4000/rtp/239.45.1.229:5140$720x576
山西卫视,http://116.234.13.241:9898/rtp/239.45.1.229:5140$720x576
山西卫视,http://101.83.74.79:8686/rtp/239.45.1.229:5140$720x576
山西卫视,http://115.171.216.54:4000/rtp/225.1.8.155:8172$720x576
山西卫视,http://1.202.9.192:8888/rtp/225.1.8.155:8172$720x576
山西卫视,http://tv.100inns.com:4022/rtp/239.45.1.229:5140$720x576
山西卫视,http://222.71.11.180:4022/rtp/239.45.1.229:5140$720x576
青海卫视,http://58.37.82.140:56789/rtp/239.45.1.230:5140$720x576
青海卫视,http://116.232.156.147:8888/rtp/239.45.1.230:5140$720x576
青海卫视,http://58.37.91.48:4000/rtp/239.45.1.230:5140$720x576
青海卫视,http://116.234.13.241:9898/rtp/239.45.1.230:5140$720x576
青海卫视,http://101.83.74.79:8686/rtp/239.45.1.230:5140$720x576
青海卫视,http://115.171.216.54:4000/rtp/225.1.8.157:8184$720x576
青海卫视,http://1.202.9.192:8888/rtp/225.1.8.157:8184$720x576
青海卫视,http://222.71.11.180:4022/rtp/239.45.1.230:5140$720x576
青海卫视,http://tv.100inns.com:4022/rtp/239.45.1.230:5140$720x576
西藏卫视,http://58.37.82.140:56789/rtp/239.45.1.231:5140$720x576
西藏卫视,http://116.232.156.147:8888/rtp/239.45.1.231:5140$720x576
西藏卫视,http://58.37.91.48:4000/rtp/239.45.1.231:5140$720x576
西藏卫视,http://116.234.13.241:9898/rtp/239.45.1.231:5140$720x576
西藏卫视,http://101.83.74.79:8686/rtp/239.45.1.231:5140$720x576
西藏卫视,http://115.171.216.54:4000/rtp/225.1.8.160:8164$720x576
西藏卫视,http://1.202.9.192:8888/rtp/225.1.8.160:8164$720x576
西藏卫视,http://tv.100inns.com:4022/rtp/239.45.1.231:5140$720x576
西藏卫视,http://222.71.11.180:4022/rtp/239.45.1.231:5140$720x576
西藏卫视,http://58.37.82.140:56789/rtp/239.45.3.173:5140$528x576
陕西卫视,http://58.37.82.140:56789/rtp/239.45.1.232:5140$720x576
陕西卫视,http://116.232.156.147:8888/rtp/239.45.1.232:5140$720x576
陕西卫视,http://58.37.91.48:4000/rtp/239.45.1.232:5140$720x576
陕西卫视,http://116.234.13.241:9898/rtp/239.45.1.232:5140$720x576
陕西卫视,http://101.83.74.79:8686/rtp/239.45.1.232:5140$720x576
陕西卫视,http://115.171.216.54:4000/rtp/225.1.8.154:8140$720x576
陕西卫视,http://1.202.9.192:8888/rtp/225.1.8.154:8140$720x576
陕西卫视,http://tv.100inns.com:4022/rtp/239.45.1.232:5140$720x576
陕西卫视,http://222.71.11.180:4022/rtp/239.45.1.232:5140$720x576
云南卫视,http://58.37.82.140:56789/rtp/239.45.0.4:5140$1920x1080
云南卫视,http://116.232.156.147:8888/rtp/239.45.0.4:5140$1920x1080
云南卫视,http://58.37.91.48:4000/rtp/239.45.0.4:5140$1920x1080
云南卫视,http://101.83.74.79:8686/rtp/239.45.0.4:5140$1920x1080
云南卫视,http://116.234.13.241:9898/rtp/239.45.0.4:5140$1920x1080
云南卫视,http://222.71.11.180:4022/rtp/239.45.0.4:5140$1920x1080
云南卫视,http://tv.100inns.com:4022/rtp/239.45.0.4:5140$1920x1080
云南卫视,http://115.171.216.54:4000/rtp/225.1.8.139:8108$720x576
云南卫视,http://1.202.9.192:8888/rtp/225.1.8.139:8108$720x576
甘肃卫视,http://58.37.82.140:56789/rtp/239.45.1.234:5140$720x576
甘肃卫视,http://116.232.156.147:8888/rtp/239.45.1.234:5140$720x576
甘肃卫视,http://58.37.91.48:4000/rtp/239.45.1.234:5140$720x576
甘肃卫视,http://116.234.13.241:9898/rtp/239.45.1.234:5140$720x576
甘肃卫视,http://101.83.74.79:8686/rtp/239.45.1.234:5140$720x576
甘肃卫视,http://115.171.216.54:4000/rtp/225.1.8.162:8188$720x576
甘肃卫视,http://1.202.9.192:8888/rtp/225.1.8.162:8188$720x576
甘肃卫视,http://tv.100inns.com:4022/rtp/239.45.1.234:5140$720x576
甘肃卫视,http://222.71.11.180:4022/rtp/239.45.1.234:5140$720x576
内蒙古卫视,http://58.37.82.140:56789/rtp/239.45.1.238:5140$720x576
内蒙古卫视,http://116.232.156.147:8888/rtp/239.45.1.238:5140$720x576
内蒙古卫视,http://58.37.91.48:4000/rtp/239.45.1.238:5140$720x576
内蒙古卫视,http://116.234.13.241:9898/rtp/239.45.1.238:5140$720x576
内蒙古卫视,http://101.83.74.79:8686/rtp/239.45.1.238:5140$720x576
内蒙古卫视,http://115.171.216.54:4000/rtp/225.1.8.156:8176$720x576
内蒙古卫视,http://1.202.9.192:8888/rtp/225.1.8.156:8176$720x576
内蒙古卫视,http://tv.100inns.com:4022/rtp/239.45.1.238:5140$720x576
内蒙古卫视,http://222.71.11.180:4022/rtp/239.45.1.238:5140$720x576
河南卫视,http://116.232.156.147:8888/rtp/239.45.0.3:5140$1920x1080
河南卫视,http://58.37.91.48:4000/rtp/239.45.0.3:5140$1920x1080
河南卫视,http://101.83.74.79:8686/rtp/239.45.0.3:5140$1920x1080
河南卫视,http://58.37.82.140:56789/rtp/239.45.0.3:5140$1920x1080
河南卫视,http://116.234.13.241:9898/rtp/239.45.0.3:5140$1920x1080
河南卫视,http://tv.100inns.com:4022/rtp/239.45.0.3:5140$1920x1080
河南卫视,http://222.71.11.180:4022/rtp/239.45.0.3:5140$1920x1080
河南卫视,http://115.171.216.54:4000/rtp/225.1.8.140:8128$720x576
河南卫视,http://1.202.9.192:8888/rtp/225.1.8.140:8128$720x576
新疆卫视,http://58.37.82.140:56789/rtp/239.45.1.116:5140$720x576
新疆卫视,http://116.232.156.147:8888/rtp/239.45.1.116:5140$720x576
新疆卫视,http://58.37.91.48:4000/rtp/239.45.1.116:5140$720x576
新疆卫视,http://116.234.13.241:9898/rtp/239.45.1.116:5140$720x576
新疆卫视,http://101.83.74.79:8686/rtp/239.45.1.116:5140$720x576
新疆卫视,http://115.171.216.54:4000/rtp/225.1.8.161:8160$720x576
新疆卫视,http://1.202.9.192:8888/rtp/225.1.8.161:8160$720x576
新疆卫视,http://tv.100inns.com:4022/rtp/239.45.1.116:5140$720x576
新疆卫视,http://222.71.11.180:4022/rtp/239.45.1.116:5140$720x576
新疆卫视,http://58.37.82.140:56789/rtp/239.45.3.142:5140$528x576
兵团卫视,http://58.37.82.140:56789/rtp/239.45.3.143:5140$1920x1080
兵团卫视,http://116.232.156.147:8888/rtp/239.45.3.143:5140$1920x1080
兵团卫视,http://58.37.91.48:4000/rtp/239.45.3.143:5140$1920x1080
兵团卫视,http://116.234.13.241:9898/rtp/239.45.3.143:5140$1920x1080
兵团卫视,http://101.83.74.79:8686/rtp/239.45.3.143:5140$1920x1080
兵团卫视,http://tv.100inns.com:4022/rtp/239.45.3.143:5140$1920x1080
兵团卫视,http://222.71.11.180:4022/rtp/239.45.3.143:5140$1920x1080
兵团卫视,http://58.37.82.140:56789/rtp/239.45.1.117:5140$720x576
兵团卫视,http://116.232.156.147:8888/rtp/239.45.1.117:5140$720x576
兵团卫视,http://58.37.91.48:4000/rtp/239.45.1.117:5140$720x576
三沙卫视,http://58.37.82.140:56789/rtp/239.45.1.82:5140$720x576
三沙卫视,http://116.232.156.147:8888/rtp/239.45.1.82:5140$720x576
三沙卫视,http://58.37.91.48:4000/rtp/239.45.1.82:5140$720x576
三沙卫视,http://116.234.13.241:9898/rtp/239.45.1.82:5140$720x576
三沙卫视,http://101.83.74.79:8686/rtp/239.45.1.82:5140$720x576
三沙卫视,http://222.71.11.180:4022/rtp/239.45.1.82:5140$720x576
三沙卫视,http://tv.100inns.com:4022/rtp/239.45.1.82:5140$720x576
康巴卫视,http://58.37.82.140:56789/rtp/239.45.1.251:5140$720x576
康巴卫视,http://116.232.156.147:8888/rtp/239.45.1.251:5140$720x576
康巴卫视,http://58.37.91.48:4000/rtp/239.45.1.251:5140$720x576
康巴卫视,http://116.234.13.241:9898/rtp/239.45.1.251:5140$720x576
康巴卫视,http://101.83.74.79:8686/rtp/239.45.1.251:5140$720x576
康巴卫视,http://tv.100inns.com:4022/rtp/239.45.1.251:5140$720x576
康巴卫视,http://222.71.11.180:4022/rtp/239.45.1.251:5140$720x576

